Time 	Distance	 Laps	 µ	FrictionForce
437,700	10,9700489044189	578,12500	0,44423	1,33268
437,800	10,9724206924438	578,25000	0,36624	1,09873
437,900	10,9747924804688	578,37500	0,42990	1,28969
438,000	10,977165222168	578,50000	0,38101	1,14303
438,100	10,9795370101929	578,62500	0,38396	1,15189
438,200	10,9819087982178	578,75000	0,39134	1,17401
438,300	10,9842805862427	578,87500	0,38252	1,14757
438,400	10,9866523742676	579,00000	0,42009	1,26026
438,500	10,9890241622925	579,12500	0,41610	1,24830
438,600	10,9913959503174	579,25000	0,39813	1,19438
438,700	10,9937677383423	579,37500	0,40026	1,20077
438,800	10,9961395263672	579,50000	0,41229	1,23687
438,900	10,9985122680664	579,62500	0,36880	1,10641
439,000	11,0008840560913	579,75000	0,37275	1,11825
439,100	11,0032558441162	579,87500	0,40148	1,20446
439,200	11,0056276321411	580,00000	0,43515	1,30545
439,300	11,0083379745483	580,14282	0,37663	1,12988
439,400	11,0110492706299	580,28571	0,42844	1,28533
439,500	11,0137596130371	580,42859	0,37880	1,13640
439,600	11,0164709091187	580,57141	0,40171	1,20513
439,700	11,0191812515259	580,71429	0,39222	1,17665
439,800	11,0218925476074	580,85712	0,36832	1,10496
439,900	11,0246028900146	581,00000	0,42168	1,26505
440,000	11,0269746780396	581,12500	0,42458	1,27375
440,100	11,0293464660645	581,25000	0,37754	1,13262
440,200	11,0317182540894	581,37500	0,42547	1,27642
440,300	11,0340900421143	581,50000	0,40015	1,20046
440,400	11,0364627838135	581,62500	0,36317	1,08952
440,500	11,0388345718384	581,75000	0,39904	1,19713
440,600	11,0412063598633	581,87500	0,38300	1,14901
440,700	11,0435781478882	582,00000	0,43415	1,30244
440,800	11,0462884902954	582,14282	0,39175	1,17526
440,900	11,048999786377	582,28571	0,41925	1,25776
441,000	11,0517101287842	582,42859	0,39975	1,19924
441,100	11,0544214248657	582,57141	0,41609	1,24827
441,200	11,0571317672729	582,71429	0,37578	1,12734
441,300	11,0598430633545	582,85712	0,37167	1,11501
441,400	11,0625534057617	583,00000	0,41882	1,25647
441,500	11,0649251937866	583,12500	0,42614	1,27841
441,600	11,0672969818115	583,25000	0,37438	1,12314
441,700	11,0696687698364	583,37500	0,42705	1,28116
441,800	11,0720405578613	583,50000	0,39773	1,19320
441,900	11,0744132995605	583,62500	0,38092	1,14277
442,000	11,0767850875854	583,75000	0,38891	1,16674
442,100	11,0791568756104	583,87500	0,37786	1,13359
442,200	11,0815286636353	584,00000	0,43437	1,30312
442,300	11,0842390060425	584,14282	0,40221	1,20663
442,400	11,086950302124	584,28571	0,40980	1,22940
442,500	11,0896606445313	584,42859	0,40594	1,21783
442,600	11,0923719406128	584,57141	0,42551	1,27652
442,700	11,09508228302	584,71429	0,36004	1,08011
442,800	11,0977935791016	584,85712	0,38156	1,14467
442,900	11,1005039215088	585,00000	0,39483	1,18450
443,000	11,1028757095337	585,12500	0,44855	1,34566
443,100	11,1052474975586	585,25000	0,36658	1,09973
443,200	11,1076192855835	585,37500	0,42821	1,28464
443,300	11,1099910736084	585,50000	0,39336	1,18008
443,400	11,1123638153076	585,62500	0,38259	1,14776
443,500	11,1147356033325	585,75000	0,38396	1,15188
443,600	11,1171073913574	585,87500	0,38536	1,15607
443,700	11,1194791793823	586,00000	0,41808	1,25424
443,800	11,1218509674072	586,12500	0,41237	1,23712
443,900	11,1242227554321	586,25000	0,40463	1,21389
444,000	11,126594543457	586,37500	0,40637	1,21911
444,100	11,1289672851563	586,50000	0,41767	1,25300
444,200	11,1313390731812	586,62500	0,37190	1,11569
444,300	11,1337108612061	586,75000	0,36464	1,09393
444,400	11,136082649231	586,87500	0,40050	1,20149
444,500	11,1384544372559	587,00000	0,44657	1,33971
444,600	11,1411647796631	587,14288	0,36892	1,10677
444,700	11,1438760757446	587,28571	0,42876	1,28629
444,800	11,1465864181519	587,42853	0,39307	1,17920
444,900	11,1492977142334	587,57141	0,39928	1,19783
445,000	11,1520080566406	587,71429	0,39099	1,17298
445,100	11,1547193527222	587,85712	0,37063	1,11189
445,200	11,1574296951294	588,00000	0,41759	1,25278
445,300	11,1598014831543	588,12500	0,42488	1,27463
445,400	11,1621732711792	588,25000	0,38367	1,15101
445,500	11,1645450592041	588,37500	0,41829	1,25488
445,600	11,1669178009033	588,50000	0,41072	1,23216
445,700	11,1692895889282	588,62500	0,36320	1,08960
445,800	11,1716613769531	588,75000	0,39002	1,17005
445,900	11,174033164978	588,87500	0,38554	1,15663
446,000	11,1764049530029	589,00000	0,43675	1,31024
446,100	11,1791152954102	589,14288	0,37995	1,13984
446,200	11,1818265914917	589,28571	0,42378	1,27134
446,300	11,1845369338989	589,42853	0,39812	1,19435
446,400	11,1872482299805	589,57141	0,41098	1,23295
446,500	11,1899585723877	589,71429	0,38020	1,14059
446,600	11,1926698684692	589,85712	0,36876	1,10627
446,700	11,1953802108765	590,00000	0,42176	1,26528
446,800	11,1977519989014	590,12500	0,42837	1,28511
446,900	11,2001237869263	590,25000	0,37335	1,12004
447,000	11,2024955749512	590,37500	0,43140	1,29421
447,100	11,2048683166504	590,50000	0,39861	1,19583
447,200	11,2072401046753	590,62500	0,38055	1,14164
447,300	11,2096118927002	590,75000	0,38519	1,15557
447,400	11,2119836807251	590,87500	0,37721	1,13164
447,500	11,21435546875	591,00000	0,43412	1,30237
447,600	11,2170658111572	591,14288	0,39748	1,19244
447,700	11,2197771072388	591,28571	0,41011	1,23033
447,800	11,222487449646	591,42853	0,40476	1,21429
447,900	11,2251987457275	591,57141	0,42507	1,27520
448,000	11,2279090881348	591,71429	0,36832	1,10495
448,100	11,2306203842163	591,85712	0,37862	1,13585
448,200	11,2333307266235	592,00000	0,40147	1,20441
448,300	11,2357025146484	592,12500	0,44041	1,32124
448,400	11,2380743026733	592,25000	0,36884	1,10652
448,500	11,2404460906982	592,37500	0,43320	1,29959
448,600	11,2428188323975	592,50000	0,39429	1,18288
448,700	11,2451906204224	592,62500	0,38401	1,15202
448,800	11,2475624084473	592,75000	0,39337	1,18011
448,900	11,2499341964722	592,87500	0,38356	1,15067
449,000	11,2523059844971	593,00000	0,41998	1,25993
449,100	11,254677772522	593,12500	0,41306	1,23919
449,200	11,2570495605469	593,25000	0,40069	1,20208
449,300	11,2594213485718	593,37500	0,41503	1,24509
449,400	11,2617931365967	593,50000	0,41876	1,25627
449,500	11,2641658782959	593,62500	0,37507	1,12522
449,600	11,2665376663208	593,75000	0,36895	1,10684
449,700	11,2689094543457	593,87500	0,40008	1,20024
449,800	11,2712812423706	594,00000	0,44125	1,32374
449,900	11,2739915847778	594,14288	0,36907	1,10720
450,000	11,2767028808594	594,28571	0,42737	1,28210
450,100	11,2794132232666	594,42859	0,40039	1,20117
450,200	11,2821245193481	594,57147	0,40017	1,20050
450,300	11,2848348617554	594,71429	0,39265	1,17796
450,400	11,2875461578369	594,85712	0,36679	1,10037
450,500	11,2902565002441	595,00000	0,41862	1,25586
450,600	11,292628288269	595,12500	0,42247	1,26742
450,700	11,2950000762939	595,25000	0,38909	1,16728
450,800	11,2973718643188	595,37500	0,41424	1,24271
450,900	11,2997436523438	595,50000	0,42059	1,26177
451,000	11,302116394043	595,62500	0,37209	1,11627
451,100	11,3044881820679	595,75000	0,38674	1,16022
451,200	11,3068599700928	595,87500	0,38496	1,15488
451,300	11,3092317581177	596,00000	0,43461	1,30382
451,400	11,3119421005249	596,14288	0,37661	1,12984
451,500	11,3146533966064	596,28571	0,42937	1,28809
451,600	11,3173637390137	596,42859	0,40111	1,20332
451,700	11,3200750350952	596,57147	0,40967	1,22902
451,800	11,3227853775024	596,71429	0,38999	1,16998
451,900	11,325496673584	596,85712	0,36938	1,10814
452,000	11,3282070159912	597,00000	0,41670	1,25011
452,100	11,3305788040161	597,12500	0,42812	1,28436
452,200	11,332950592041	597,25000	0,37095	1,11286
452,300	11,3353223800659	597,37500	0,42902	1,28705
452,400	11,3376941680908	597,50000	0,40778	1,22335
452,500	11,34006690979	597,62500	0,38043	1,14129
452,600	11,3424386978149	597,75000	0,38617	1,15852
452,700	11,3448104858398	597,87500	0,37798	1,13394
452,800	11,3471822738647	598,00000	0,43407	1,30221
452,900	11,349892616272	598,14288	0,39380	1,18142
453,000	11,3526039123535	598,28571	0,41200	1,23600
453,100	11,3553142547607	598,42859	0,40830	1,22490
453,200	11,3580255508423	598,57147	0,43037	1,29112
453,300	11,3607358932495	598,71429	0,37060	1,11179
453,400	11,3634471893311	598,85712	0,37140	1,11421
453,500	11,3661575317383	599,00000	0,40511	1,21534
453,600	11,3685293197632	599,12500	0,43942	1,31826
453,700	11,3709011077881	599,25000	0,36579	1,09738
453,800	11,373272895813	599,37500	0,43337	1,30011
453,900	11,3756446838379	599,50000	0,40004	1,20011
454,000	11,3780174255371	599,62500	0,38703	1,16107
454,100	11,380389213562	599,75000	0,40072	1,20216
454,200	11,3827610015869	599,87500	0,37785	1,13354
454,300	11,3851327896118	600,00000	0,42040	1,26119
454,400	11,3875045776367	600,12500	0,41815	1,25444
454,500	11,3898763656616	600,25000	0,40358	1,21074
454,600	11,3922481536865	600,37500	0,41008	1,23023
454,700	11,3946208953857	600,50000	0,42152	1,26455
454,800	11,3969926834106	600,62500	0,37853	1,13560
454,900	11,3993644714355	600,75000	0,37486	1,12457
455,000	11,4017362594604	600,87500	0,39960	1,19881
455,100	11,4041080474854	601,00000	0,44552	1,33657
455,200	11,4068183898926	601,14288	0,36698	1,10094
455,300	11,4095296859741	601,28571	0,42627	1,27880
455,400	11,4122400283813	601,42859	0,40350	1,21050
455,500	11,4149513244629	601,57141	0,40359	1,21077
455,600	11,4176616668701	601,71429	0,39499	1,18497
455,700	11,4203729629517	601,85718	0,36903	1,10709
455,800	11,4230833053589	602,00000	0,42496	1,27487
455,900	11,4254550933838	602,12500	0,42040	1,26119
456,000	11,4278268814087	602,25000	0,38991	1,16973
456,100	11,4301986694336	602,37500	0,41294	1,23882
456,200	11,4325714111328	602,50000	0,42461	1,27382
456,300	11,4349431991577	602,62500	0,37577	1,12732
456,400	11,4373149871826	602,75000	0,38716	1,16149
456,500	11,4396867752075	602,87500	0,38402	1,15205
456,600	11,4420585632324	603,00000	0,43676	1,31029
456,700	11,4447689056396	603,14288	0,37712	1,13137
456,800	11,4474802017212	603,28571	0,42734	1,28202
456,900	11,4501905441284	603,42859	0,39817	1,19451
457,000	11,4529008865356	603,57141	0,40571	1,21713
457,100	11,4556112289429	603,71429	0,39705	1,19116
457,200	11,4583225250244	603,85718	0,37043	1,11129
457,300	11,4610328674316	604,00000	0,41699	1,25098
457,400	11,4634046554565	604,12500	0,43022	1,29066
457,500	11,4657764434814	604,25000	0,37348	1,12045
457,600	11,4681482315063	604,37500	0,42519	1,27557
457,700	11,4705200195313	604,50000	0,41166	1,23497
457,800	11,4728927612305	604,62500	0,38013	1,14038
457,900	11,4752645492554	604,75000	0,39241	1,17724
458,000	11,4776363372803	604,87500	0,38116	1,14349
458,100	11,4800081253052	605,00000	0,43605	1,30816
458,200	11,4827184677124	605,14288	0,39196	1,17588
458,300	11,4854297637939	605,28571	0,41114	1,23342
458,400	11,4881401062012	605,42859	0,40838	1,22514
458,500	11,4908514022827	605,57141	0,43279	1,29837
458,600	11,4935617446899	605,71429	0,37673	1,13019
458,700	11,4962730407715	605,85718	0,36957	1,10871
458,800	11,4989833831787	606,00000	0,40703	1,22110
458,900	11,5013551712036	606,12500	0,43581	1,30742
459,000	11,5037269592285	606,25000	0,37306	1,11917
459,100	11,5060987472534	606,37500	0,42550	1,27652
459,200	11,5084705352783	606,50000	0,40064	1,20193
459,300	11,5108432769775	606,62500	0,38829	1,16486
459,400	11,5132150650024	606,75000	0,40170	1,20510
459,500	11,5155868530273	606,87500	0,37760	1,13281
459,600	11,5179586410522	607,00000	0,42411	1,27233
459,700	11,5203304290771	607,12500	0,41097	1,23290
459,800	11,5227022171021	607,25000	0,40400	1,21199
459,900	11,525074005127	607,37500	0,41026	1,23077
460,000	11,5274467468262	607,50000	0,42362	1,27085
460,100	11,5298185348511	607,62500	0,38249	1,14748
460,200	11,532190322876	607,75000	0,37808	1,13424
460,300	11,5345621109009	607,87500	0,39834	1,19501
460,400	11,5369338989258	608,00000	0,44907	1,34722
460,500	11,539644241333	608,14288	0,36366	1,09098
460,600	11,5423555374146	608,28571	0,43003	1,29010
460,700	11,5450658798218	608,42859	0,40469	1,21408
460,800	11,5477771759033	608,57141	0,39602	1,18805
460,900	11,5504875183105	608,71429	0,40197	1,20591
461,000	11,5531988143921	608,85712	0,37158	1,11474
461,100	11,5559091567993	609,00000	0,42412	1,27234
461,200	11,5582809448242	609,12500	0,42480	1,27440
461,300	11,5606527328491	609,25000	0,39129	1,17387
461,400	11,563024520874	609,37500	0,41058	1,23173
461,500	11,5653972625732	609,50000	0,42734	1,28201
461,600	11,5677690505981	609,62500	0,37796	1,13388
461,700	11,570140838623	609,75000	0,38547	1,15641
461,800	11,5725126266479	609,87500	0,38898	1,16695
461,900	11,5748844146729	610,00000	0,43983	1,31949
462,000	11,5775947570801	610,14288	0,37987	1,13961
462,100	11,5803060531616	610,28571	0,42344	1,27033
462,200	11,5830163955688	610,42859	0,40075	1,20226
462,300	11,5857276916504	610,57141	0,40462	1,21387
462,400	11,5884380340576	610,71429	0,40357	1,21072
462,500	11,5911493301392	610,85712	0,37509	1,12526
462,600	11,5938596725464	611,00000	0,41715	1,25144
462,700	11,5962314605713	611,12500	0,43135	1,29405
462,800	11,5986032485962	611,25000	0,37593	1,12778
462,900	11,6009750366211	611,37500	0,42571	1,27712
463,000	11,6033477783203	611,50000	0,41252	1,23757
463,100	11,6057195663452	611,62500	0,38266	1,14799
463,200	11,6080913543701	611,75000	0,39772	1,19315
463,300	11,610463142395	611,87500	0,37990	1,13970
463,400	11,6128349304199	612,00000	0,43674	1,31022
463,500	11,6155452728271	612,14288	0,38807	1,16420
463,600	11,6182565689087	612,28571	0,40974	1,22922
463,700	11,6209669113159	612,42859	0,41146	1,23437
463,800	11,6236782073975	612,57141	0,42462	1,27385
463,900	11,6263885498047	612,71429	0,38813	1,16439
464,000	11,6290998458862	612,85712	0,36853	1,10559
464,100	11,6318101882935	613,00000	0,40773	1,22319
464,200	11,6341819763184	613,12500	0,43756	1,31268
464,300	11,6365537643433	613,25000	0,37253	1,11759
464,400	11,6389255523682	613,37500	0,42570	1,27709
464,500	11,6412982940674	613,50000	0,40362	1,21087
464,600	11,6436700820923	613,62500	0,38895	1,16684
464,700	11,6460418701172	613,75000	0,40190	1,20569
464,800	11,6484136581421	613,87500	0,37777	1,13331
464,900	11,650785446167	614,00000	0,42489	1,27467
465,000	11,6531572341919	614,12500	0,40552	1,21655
465,100	11,6555290222168	614,25000	0,40921	1,22764
465,200	11,6579008102417	614,37500	0,41106	1,23317
465,300	11,6602725982666	614,50000	0,42575	1,27725
465,400	11,6626453399658	614,62500	0,38502	1,15505
465,500	11,6650171279907	614,75000	0,37869	1,13608
465,600	11,6673889160156	614,87500	0,39745	1,19235
465,700	11,6697607040405	615,00000	0,44640	1,33919
465,800	11,6724710464478	615,14282	0,36256	1,08768
465,900	11,6751823425293	615,28571	0,43111	1,29332
466,000	11,6778926849365	615,42859	0,40450	1,21350
466,100	11,6806039810181	615,57141	0,39262	1,17788
466,200	11,6833143234253	615,71429	0,40661	1,21984
466,300	11,6860256195068	615,85712	0,37393	1,12178
466,400	11,6887359619141	616,00000	0,42189	1,26568
466,500	11,691107749939	616,12500	0,42652	1,27956
466,600	11,6934795379639	616,25000	0,39337	1,18010
466,700	11,6958513259888	616,37500	0,41133	1,23399
466,800	11,6982231140137	616,50000	0,42751	1,28252
466,900	11,7005958557129	616,62500	0,38385	1,15154
467,000	11,7029676437378	616,75000	0,38279	1,14838
467,100	11,7053394317627	616,87500	0,39181	1,17543
467,200	11,7077112197876	617,00000	0,44304	1,32913
467,300	11,7104215621948	617,14282	0,37635	1,12904
467,400	11,7131328582764	617,28571	0,42201	1,26603
467,500	11,7158432006836	617,42859	0,40674	1,22023
467,600	11,7185544967651	617,57141	0,40434	1,21303
467,700	11,7212648391724	617,71429	0,40528	1,21585
467,800	11,7239761352539	617,85712	0,37491	1,12472
467,900	11,7266864776611	618,00000	0,41600	1,24799
468,000	11,729058265686	618,12500	0,42482	1,27447
468,100	11,7314300537109	618,25000	0,37966	1,13898
468,200	11,7338018417358	618,37500	0,42207	1,26622
468,300	11,7361736297607	618,50000	0,41562	1,24686
468,400	11,73854637146	618,62500	0,38616	1,15849
468,500	11,7409181594849	618,75000	0,39751	1,19252
468,600	11,7432899475098	618,87500	0,38347	1,15040
468,700	11,7456617355347	619,00000	0,43866	1,31598
468,800	11,7483720779419	619,14282	0,38200	1,14599
468,900	11,7510833740234	619,28571	0,41437	1,24310
469,000	11,7537937164307	619,42859	0,41547	1,24639
469,100	11,7565050125122	619,57141	0,42325	1,26974
469,200	11,7592153549194	619,71429	0,39681	1,19044
469,300	11,761926651001	619,85712	0,36907	1,10720
469,400	11,7646369934082	620,00000	0,40938	1,22813
469,500	11,7670087814331	620,12500	0,43638	1,30915
469,600	11,769380569458	620,25000	0,37139	1,11417
469,700	11,7717523574829	620,37500	0,42738	1,28214
469,800	11,7741241455078	620,50000	0,40978	1,22933
469,900	11,776496887207	620,62500	0,38901	1,16703
470,000	11,7788686752319	620,75000	0,40263	1,20788
470,100	11,7812404632568	620,87500	0,37929	1,13786
470,200	11,7836122512817	621,00000	0,42601	1,27802
470,300	11,786322593689	621,14282	0,40002	1,20007
470,400	11,7890338897705	621,28571	0,40686	1,22058
470,500	11,7917442321777	621,42859	0,40676	1,22028
470,600	11,7944555282593	621,57141	0,43051	1,29153
470,700	11,7971658706665	621,71429	0,38629	1,15888
470,800	11,799877166748	621,85712	0,37638	1,12914
470,900	11,8025875091553	622,00000	0,39695	1,19084
471,000	11,8049592971802	622,12500	0,44857	1,34572
471,100	11,8073310852051	622,25000	0,35956	1,07868
471,200	11,80970287323	622,37500	0,43096	1,29287
471,300	11,8120746612549	622,50000	0,40367	1,21101
471,400	11,8144474029541	622,62500	0,38774	1,16322
471,500	11,816819190979	622,75000	0,41278	1,23833
471,600	11,8191909790039	622,87500	0,37307	1,11922
471,700	11,8215627670288	623,00000	0,41877	1,25632
471,800	11,8239345550537	623,12500	0,41870	1,25611
471,900	11,8263063430786	623,25000	0,39391	1,18174
472,000	11,8286781311035	623,37500	0,41204	1,23613
472,100	11,8310508728027	623,50000	0,42965	1,28895
472,200	11,8334226608276	623,62500	0,38306	1,14917
472,300	11,8357944488525	623,75000	0,38011	1,14032
472,400	11,8381662368774	623,87500	0,39321	1,17964
472,500	11,8405380249023	624,00000	0,43610	1,30830
472,600	11,8432483673096	624,14288	0,37752	1,13257
472,700	11,8459596633911	624,28571	0,42150	1,26449
472,800	11,8486700057983	624,42853	0,40115	1,20344
472,900	11,8513813018799	624,57141	0,40705	1,22114
473,000	11,8540916442871	624,71429	0,39978	1,19933
473,100	11,8568029403687	624,85712	0,37219	1,11658
473,200	11,8595132827759	625,00000	0,42672	1,28016
473,300	11,8618850708008	625,12500	0,42898	1,28694
473,400	11,8642568588257	625,25000	0,38287	1,14860
473,500	11,8666286468506	625,37500	0,42213	1,26640
473,600	11,8690013885498	625,50000	0,41804	1,25412
473,700	11,8713731765747	625,62500	0,38408	1,15224
473,800	11,8737449645996	625,75000	0,39452	1,18357
473,900	11,8761167526245	625,87500	0,37960	1,13881
474,000	11,8784885406494	626,00000	0,43256	1,29769
474,100	11,8811988830566	626,14288	0,37709	1,13128
474,200	11,8839101791382	626,28571	0,42204	1,26613
