Time 	Distance	 Laps	 µ	FrictionForce 
1438,109	35,9238471984863	1892,57141	0,24586	0,73757
1438,209	35,9265594482422	1892,71423	0,31563	0,94689
1438,309	35,929271697998	1892,85706	0,38103	1,14309
1438,409	35,9319839477539	1893,00000	0,40311	1,20932
1438,509	35,9343566894531	1893,12500	0,42063	1,26190
1438,609	35,9367294311523	1893,25000	0,45186	1,35559
1438,709	35,9391021728516	1893,37500	0,48943	1,46828
1438,809	35,9414749145508	1893,49988	0,34164	1,02493
1438,909	35,94384765625	1893,62500	0,28533	0,85600
1439,009	35,9462203979492	1893,75000	0,33313	0,99939
1439,109	35,9485931396484	1893,87500	0,40178	1,20535
1439,209	35,9509658813477	1894,00000	0,40947	1,22842
1439,309	35,9533386230469	1894,12500	0,41587	1,24760
1439,409	35,9557113647461	1894,25012	0,48612	1,45837
1439,509	35,9580841064453	1894,37500	0,47072	1,41217
1439,609	35,9604568481445	1894,50000	0,26453	0,79358
1439,709	35,9628295898438	1894,62500	0,30852	0,92555
1439,809	35,965202331543	1894,74988	0,36574	1,09722
1439,909	35,9675750732422	1894,87500	0,39903	1,19710
1440,009	35,9699478149414	1895,00000	0,41111	1,23334
1440,109	35,9726600646973	1895,14282	0,43263	1,29789
1440,209	35,9753723144531	1895,28564	0,49402	1,48207
1440,309	35,978084564209	1895,42847	0,39008	1,17025
1440,409	35,9807929992676	1895,57153	0,26358	0,79074
1440,509	35,9835052490234	1895,71436	0,32476	0,97428
1440,609	35,9862174987793	1895,85718	0,39172	1,17517
1440,709	35,9889297485352	1896,00000	0,37828	1,13484
1440,809	35,9913024902344	1896,12500	0,39548	1,18645
1440,909	35,9936752319336	1896,25012	0,46739	1,40216
1441,009	35,9960479736328	1896,37500	0,48445	1,45336
1441,109	35,998420715332	1896,50000	0,29754	0,89263
1441,209	36,0007934570313	1896,62500	0,29700	0,89100
1441,309	36,0031661987305	1896,74988	0,35092	1,05276
1441,409	36,0055389404297	1896,87500	0,39396	1,18187
1441,509	36,0079116821289	1897,00000	0,38538	1,15615
1441,609	36,0106239318848	1897,14282	0,42010	1,26029
1441,709	36,0133361816406	1897,28564	0,49318	1,47954
1441,809	36,0160484313965	1897,42847	0,44144	1,32433
1441,909	36,0187568664551	1897,57153	0,25083	0,75249
1442,009	36,0214691162109	1897,71436	0,31934	0,95803
1442,109	36,0241813659668	1897,85718	0,37631	1,12893
1442,209	36,0268936157227	1898,00000	0,38962	1,16886
1442,309	36,0292663574219	1898,12500	0,40963	1,22889
1442,409	36,0316390991211	1898,25012	0,44889	1,34667
1442,509	36,0340118408203	1898,37500	0,49147	1,47440
1442,609	36,0363845825195	1898,50000	0,33966	1,01897
1442,709	36,0387535095215	1898,62500	0,28098	0,84293
1442,809	36,0411262512207	1898,74988	0,33603	1,00808
1442,909	36,0434989929199	1898,87500	0,40134	1,20402
1443,009	36,0458717346191	1899,00000	0,39849	1,19546
1443,109	36,0482444763184	1899,12500	0,41657	1,24971
1443,209	36,0506172180176	1899,25000	0,48640	1,45920
1443,309	36,0529899597168	1899,37500	0,46645	1,39936
1443,409	36,055362701416	1899,50012	0,26657	0,79970
1443,509	36,0577354431152	1899,62500	0,30874	0,92622
1443,609	36,0601081848145	1899,75000	0,36383	1,09148
1443,709	36,0624809265137	1899,87500	0,40046	1,20139
1443,809	36,0648536682129	1900,00000	0,41174	1,23521
1443,909	36,0675659179688	1900,14294	0,43629	1,30886
1444,009	36,0702781677246	1900,28577	0,49973	1,49918
1444,109	36,0729904174805	1900,42859	0,38536	1,15607
1444,209	36,0756988525391	1900,57141	0,26433	0,79298
1444,309	36,0784111022949	1900,71423	0,32925	0,98774
1444,409	36,0811233520508	1900,85718	0,39248	1,17744
1444,509	36,0838356018066	1901,00000	0,39931	1,19794
1444,609	36,0862083435059	1901,12500	0,41934	1,25801
1444,709	36,0885810852051	1901,25000	0,46949	1,40848
1444,809	36,0909538269043	1901,37500	0,48468	1,45403
1444,909	36,0933265686035	1901,50012	0,29640	0,88920
1445,009	36,0956993103027	1901,62500	0,29326	0,87979
1445,109	36,098072052002	1901,75000	0,35286	1,05859
1445,209	36,1004447937012	1901,87500	0,40618	1,21855
1445,309	36,1028175354004	1902,00000	0,40542	1,21625
1445,409	36,1055297851563	1902,14294	0,42662	1,27986
1445,509	36,1082420349121	1902,28577	0,49683	1,49050
1445,609	36,110954284668	1902,42859	0,43456	1,30367
1445,709	36,1136627197266	1902,57141	0,25389	0,76167
1445,809	36,1163749694824	1902,71423	0,32301	0,96903
1445,909	36,1190872192383	1902,85718	0,37573	1,12719
1446,009	36,1217994689941	1903,00000	0,40290	1,20869
1446,109	36,1241722106934	1903,12500	0,42067	1,26202
1446,209	36,1265449523926	1903,25000	0,45243	1,35729
1446,309	36,1289176940918	1903,37500	0,49604	1,48811
1446,409	36,131290435791	1903,50012	0,33612	1,00837
1446,509	36,1336631774902	1903,62500	0,27936	0,83809
1446,609	36,1360359191895	1903,75000	0,33849	1,01546
1446,709	36,1384086608887	1903,87500	0,40389	1,21167
1446,809	36,1407814025879	1904,00000	0,40576	1,21729
1446,909	36,1431541442871	1904,12512	0,42017	1,26051
1447,009	36,1455268859863	1904,25012	0,48457	1,45371
1447,109	36,1478996276855	1904,37500	0,46652	1,39955
1447,209	36,1502723693848	1904,50000	0,26479	0,79437
1447,309	36,152645111084	1904,62500	0,30664	0,91992
1447,409	36,1550178527832	1904,75012	0,36457	1,09372
1447,509	36,1573905944824	1904,87500	0,40995	1,22984
1447,609	36,1597633361816	1905,00000	0,41808	1,25425
1447,709	36,1624755859375	1905,14282	0,43913	1,31739
1447,809	36,1651878356934	1905,28564	0,50029	1,50087
1447,909	36,1679000854492	1905,42871	0,38043	1,14128
1448,009	36,1706085205078	1905,57153	0,26415	0,79244
1448,109	36,1733207702637	1905,71436	0,33159	0,99476
1448,209	36,1760330200195	1905,85718	0,39528	1,18583
1448,309	36,1787452697754	1906,00000	0,40176	1,20529
1448,409	36,1811180114746	1906,12512	0,42343	1,27028
1448,509	36,1834907531738	1906,25012	0,46857	1,40572
1448,609	36,185863494873	1906,37500	0,48168	1,44503
1448,709	36,1882362365723	1906,50000	0,29632	0,88895
1448,809	36,1906089782715	1906,62500	0,28903	0,86708
1448,909	36,1929817199707	1906,75012	0,35491	1,06474
1449,009	36,1953544616699	1906,87500	0,41102	1,23306
1449,109	36,1977272033691	1907,00000	0,40841	1,22523
1449,209	36,200439453125	1907,14282	0,42889	1,28667
1449,309	36,2031478881836	1907,28564	0,49683	1,49048
1449,409	36,2058601379395	1907,42871	0,42328	1,26984
1449,509	36,2085723876953	1907,57153	0,25814	0,77442
1449,609	36,2112846374512	1907,71436	0,32228	0,96683
1449,709	36,2139930725098	1907,85718	0,37743	1,13228
1449,809	36,2167053222656	1908,00000	0,40598	1,21795
1449,909	36,2190780639648	1908,12512	0,42247	1,26740
1450,009	36,2214508056641	1908,25012	0,45221	1,35662
1450,109	36,2238235473633	1908,37500	0,49142	1,47426
1450,209	36,2261962890625	1908,50000	0,33197	0,99592
1450,309	36,2285690307617	1908,62500	0,27889	0,83666
1450,409	36,2309417724609	1908,75012	0,34380	1,03140
1450,509	36,2333145141602	1908,87500	0,40081	1,20245
1450,609	36,2356872558594	1909,00000	0,40839	1,22518
1450,709	36,2383995056152	1909,14282	0,42351	1,27052
1450,809	36,2411117553711	1909,28564	0,48572	1,45716
1450,909	36,243824005127	1909,42871	0,46550	1,39650
1451,009	36,2465324401855	1909,57153	0,25964	0,77891
1451,109	36,2492446899414	1909,71436	0,30441	0,91323
1451,209	36,2519569396973	1909,85718	0,36589	1,09767
1451,309	36,2546691894531	1910,00000	0,40962	1,22887
1451,409	36,2570419311523	1910,12512	0,41640	1,24921
1451,509	36,2594146728516	1910,25012	0,43967	1,31900
1451,609	36,2617874145508	1910,37500	0,49735	1,49205
1451,709	36,26416015625	1910,50000	0,37316	1,11949
1451,809	36,2665328979492	1910,62500	0,26877	0,80632
1451,909	36,2689056396484	1910,75012	0,33201	0,99603
1452,009	36,2712783813477	1910,87500	0,39237	1,17712
1452,109	36,2736511230469	1911,00000	0,40646	1,21938
1452,209	36,2760238647461	1911,12500	0,42080	1,26239
1452,309	36,2783966064453	1911,24988	0,47321	1,41963
1452,409	36,2807693481445	1911,37500	0,48253	1,44759
1452,509	36,2831420898438	1911,50000	0,29241	0,87724
1452,609	36,285514831543	1911,62500	0,28759	0,86277
1452,709	36,2878875732422	1911,74988	0,35790	1,07371
1452,809	36,2902603149414	1911,87488	0,40928	1,22784
1452,909	36,2926330566406	1912,00000	0,40786	1,22359
1453,009	36,2953453063965	1912,14282	0,43193	1,29578
1453,109	36,2980575561523	1912,28564	0,49513	1,48538
1453,209	36,3007698059082	1912,42847	0,41829	1,25487
1453,309	36,3034782409668	1912,57129	0,26530	0,79589
1453,409	36,3061904907227	1912,71436	0,31909	0,95728
1453,509	36,3089027404785	1912,85718	0,37560	1,12680
1453,609	36,3116149902344	1913,00000	0,40825	1,22476
1453,709	36,3139877319336	1913,12500	0,41811	1,25432
1453,809	36,3163604736328	1913,24988	0,45424	1,36273
1453,909	36,318733215332	1913,37500	0,49370	1,48111
1454,009	36,3211059570313	1913,50000	0,32518	0,97554
1454,109	36,3234786987305	1913,62500	0,27959	0,83877
1454,209	36,3258514404297	1913,74988	0,34584	1,03753
1454,309	36,3282241821289	1913,87488	0,39756	1,19269
1454,409	36,3305969238281	1914,00000	0,40617	1,21852
1454,509	36,333309173584	1914,14282	0,42358	1,27074
1454,609	36,3360214233398	1914,28564	0,48504	1,45512
1454,709	36,3387336730957	1914,42847	0,46650	1,39951
1454,809	36,3414421081543	1914,57129	0,26352	0,79057
1454,909	36,3441543579102	1914,71436	0,30007	0,90020
1455,009	36,346866607666	1914,85718	0,36787	1,10361
1455,109	36,3495788574219	1915,00000	0,40765	1,22296
1455,209	36,3519515991211	1915,12500	0,41466	1,24399
1455,309	36,3543243408203	1915,24988	0,44021	1,32063
1455,409	36,3566970825195	1915,37500	0,49686	1,49057
1455,509	36,3590698242188	1915,50000	0,36443	1,09328
1455,609	36,3614387512207	1915,62500	0,27490	0,82471
1455,709	36,3638114929199	1915,74988	0,33190	0,99570
1455,809	36,3661842346191	1915,87488	0,39132	1,17396
1455,909	36,3685569763184	1916,00000	0,40588	1,21763
1456,009	36,3709297180176	1916,12500	0,42288	1,26863
1456,109	36,3733024597168	1916,25000	0,47143	1,41428
1456,209	36,375675201416	1916,37500	0,48227	1,44682
1456,309	36,3780479431152	1916,49988	0,29328	0,87985
1456,409	36,3804206848145	1916,62500	0,28441	0,85323
1456,509	36,3827934265137	1916,75000	0,36276	1,08829
1456,609	36,3851661682129	1916,87500	0,40776	1,22327
1456,709	36,3875389099121	1917,00000	0,40739	1,22216
1456,809	36,390251159668	1917,14282	0,43312	1,29936
1456,909	36,3929634094238	1917,28577	0,49262	1,47787
1457,009	36,3956756591797	1917,42859	0,41112	1,23337
1457,109	36,3983840942383	1917,57141	0,27332	0,81995
1457,209	36,4010963439941	1917,71423	0,31627	0,94880
1457,309	36,40380859375	1917,85706	0,37659	1,12976
1457,409	36,4065208435059	1918,00000	0,40713	1,22139
1457,509	36,4088935852051	1918,12500	0,41755	1,25265
1457,609	36,4112663269043	1918,25000	0,46087	1,38261
1457,709	36,4136390686035	1918,37500	0,49419	1,48258
1457,809	36,4160118103027	1918,49988	0,32159	0,96478
1457,909	36,418384552002	1918,62500	0,28243	0,84728
1458,009	36,4207572937012	1918,75000	0,34774	1,04323
1458,109	36,4231300354004	1918,87500	0,40033	1,20099
1458,209	36,4255027770996	1919,00000	0,41058	1,23173
1458,309	36,4282150268555	1919,14282	0,42570	1,27709
1458,409	36,4309272766113	1919,28577	0,48657	1,45971
1458,509	36,4336395263672	1919,42859	0,46828	1,40483
1458,609	36,4363479614258	1919,57141	0,26116	0,78349
1458,709	36,4390602111816	1919,71423	0,29606	0,88818
1458,809	36,4417724609375	1919,85706	0,37159	1,11477
1458,909	36,4444847106934	1920,00000	0,40859	1,22577
1459,009	36,4468574523926	1920,12500	0,41603	1,24809
1459,109	36,4492301940918	1920,25000	0,44794	1,34381
1459,209	36,451602935791	1920,37500	0,49863	1,49589
1459,309	36,4539756774902	1920,49988	0,35897	1,07690
1459,409	36,4563484191895	1920,62500	0,28177	0,84532
1459,509	36,4587211608887	1920,75000	0,33019	0,99056
1459,609	36,4610939025879	1920,87500	0,39108	1,17324
1459,709	36,4634666442871	1921,00000	0,40961	1,22884
1459,809	36,4658393859863	1921,12500	0,42373	1,27119
1459,909	36,4682121276855	1921,25012	0,47783	1,43349
1460,009	36,4705848693848	1921,37500	0,48418	1,45253
1460,109	36,472957611084	1921,50000	0,28510	0,85529
1460,209	36,4753303527832	1921,62500	0,28569	0,85707
1460,309	36,4777030944824	1921,74988	0,36507	1,09520
1460,409	36,4800758361816	1921,87500	0,40297	1,20891
1460,509	36,4824485778809	1922,00000	0,41143	1,23428
1460,609	36,4851608276367	1922,14282	0,43872	1,31617
1460,709	36,4878730773926	1922,28564	0,49223	1,47669
1460,809	36,4905853271484	1922,42847	0,40891	1,22672
1460,909	36,493293762207	1922,57153	0,27402	0,82207
1461,009	36,4960060119629	1922,71436	0,31258	0,93775
1461,109	36,4987182617188	1922,85718	0,38072	1,14217
1461,209	36,5014305114746	1923,00000	0,41206	1,23617
1461,309	36,5038032531738	1923,12500	0,41889	1,25668
1461,409	36,506175994873	1923,25012	0,46179	1,38536
1461,509	36,5085487365723	1923,37500	0,49487	1,48460
1461,609	36,5109214782715	1923,50000	0,31264	0,93791
1461,709	36,5132942199707	1923,62500	0,28509	0,85527
1461,809	36,5156669616699	1923,74988	0,34829	1,04487
1461,909	36,5180397033691	1923,87500	0,40017	1,20051
1462,009	36,5204124450684	1924,00000	0,41380	1,24139
1462,109	36,5231246948242	1924,14282	0,42628	1,27884
1462,209	36,5258331298828	1924,28564	0,48552	1,45656
1462,309	36,5285453796387	1924,42847	0,46735	1,40205
1462,409	36,5312576293945	1924,57153	0,25601	0,76803
1462,509	36,5339698791504	1924,71436	0,29497	0,88490
1462,609	36,536678314209	1924,85718	0,37713	1,13139
1462,709	36,5393905639648	1925,00000	0,41021	1,23063
1462,809	36,5417633056641	1925,12500	0,41689	1,25068
1462,909	36,5441360473633	1925,25012	0,44973	1,34919
1463,009	36,5465087890625	1925,37500	0,49766	1,49297
1463,109	36,5488815307617	1925,50000	0,35074	1,05222
1463,209	36,5512542724609	1925,62500	0,28484	0,85451
1463,309	36,5536270141602	1925,74988	0,32848	0,98543
1463,409	36,5559997558594	1925,87500	0,39480	1,18439
1463,509	36,5583724975586	1926,00000	0,41249	1,23747
1463,609	36,5607452392578	1926,12500	0,42090	1,26271
1463,709	36,563117980957	1926,25000	0,47721	1,43162
1463,809	36,5654907226563	1926,37500	0,47911	1,43733
1463,909	36,5678634643555	1926,50012	0,27982	0,83946
1464,009	36,5702362060547	1926,62500	0,29004	0,87012
1464,109	36,5726089477539	1926,75000	0,36713	1,10139
1464,209	36,5749816894531	1926,87500	0,40107	1,20320
1464,309	36,5773544311523	1927,00000	0,41358	1,24075
1464,409	36,5800666809082	1927,14294	0,43905	1,31716
1464,509	36,5827789306641	1927,28577	0,49361	1,48082
1464,609	36,5854911804199	1927,42859	0,40402	1,21207
1464,709	36,5881996154785	1927,57141	0,27578	0,82734
1464,809	36,5909118652344	1927,71423	0,31108	0,93324
1464,909	36,5936241149902	1927,85718	0,38292	1,14877
1465,009	36,5963363647461	1928,00000	0,41136	1,23409
1465,109	36,5987091064453	1928,12500	0,41644	1,24932
1465,209	36,6010818481445	1928,25000	0,46663	1,39988
1465,309	36,6034545898438	1928,37500	0,49327	1,47981
1465,409	36,605827331543	1928,50012	0,30576	0,91729
1465,509	36,6082000732422	1928,62500	0,29106	0,87319
1465,609	36,6105728149414	1928,75000	0,34646	1,03937
1465,709	36,6129455566406	1928,87500	0,39843	1,19528
1465,809	36,6153182983398	1929,00000	0,41617	1,24852
1465,909	36,6180305480957	1929,14294	0,42549	1,27648
1466,009	36,6207427978516	1929,28577	0,49033	1,47099
1466,109	36,6234550476074	1929,42859	0,46875	1,40625
1466,209	36,626163482666	1929,57141	0,25322	0,75967
1466,309	36,6288757324219	1929,71423	0,29485	0,88454
1466,409	36,6315879821777	1929,85718	0,37998	1,13994
1466,509	36,6343002319336	1930,00000	0,40821	1,22463
1466,609	36,6366729736328	1930,12500	0,41542	1,24625
1466,709	36,639045715332	1930,25000	0,45537	1,36612
1466,809	36,6414184570313	1930,37500	0,49677	1,49032
1466,909	36,6437911987305	1930,50012	0,34652	1,03957
1467,009	36,6461639404297	1930,62500	0,29063	0,87189
1467,109	36,6485366821289	1930,75000	0,32310	0,96929
1467,209	36,6509094238281	1930,87500	0,39380	1,18139
1467,309	36,6532821655273	1931,00000	0,41587	1,24761
1467,409	36,6556549072266	1931,12512	0,41704	1,25113
1467,509	36,6580276489258	1931,25012	0,48330	1,44990
1467,609	36,660400390625	1931,37500	0,47975	1,43924
1467,709	36,6627731323242	1931,50000	0,27085	0,81256
1467,809	36,6651458740234	1931,62500	0,29351	0,88053
1467,909	36,6675186157227	1931,75012	0,36867	1,10601
1468,009	36,6698913574219	1931,87500	0,40280	1,20841
1468,109	36,6722640991211	1932,00000	0,41635	1,24905
1468,209	36,674976348877	1932,14282	0,44242	1,32727
1468,309	36,6776885986328	1932,28564	0,49214	1,47643
1468,409	36,6804008483887	1932,42871	0,40228	1,20685
1468,509	36,6831092834473	1932,57153	0,27622	0,82867
1468,609	36,6858215332031	1932,71436	0,30847	0,92542
1468,709	36,688533782959	1932,85718	0,38617	1,15850
1468,809	36,6912460327148	1933,00000	0,41129	1,23386
1468,909	36,6936187744141	1933,12512	0,41533	1,24599
1469,009	36,6959915161133	1933,25012	0,46816	1,40449
1469,109	36,6983642578125	1933,37500	0,48823	1,46469
1469,209	36,7007369995117	1933,50000	0,29839	0,89517
1469,309	36,7031059265137	1933,62500	0,29612	0,88837
1469,409	36,7054786682129	1933,75012	0,34362	1,03086
1469,509	36,7078514099121	1933,87500	0,40087	1,20260
1469,609	36,7102241516113	1934,00000	0,41776	1,25327
1469,709	36,7129364013672	1934,14282	0,42775	1,28324
1469,809	36,715648651123	1934,28564	0,48813	1,46440
1469,909	36,7183609008789	1934,42871	0,46356	1,39069
1470,009	36,7210693359375	1934,57153	0,24784	0,74353
1470,109	36,7237815856934	1934,71436	0,29746	0,89239
1470,209	36,7264938354492	1934,85718	0,38279	1,14838
1470,309	36,7292060852051	1935,00000	0,40648	1,21944
1470,409	36,7315788269043	1935,12512	0,41773	1,25318
1470,509	36,7339515686035	1935,25012	0,45596	1,36787
1470,609	36,7363243103027	1935,37500	0,49384	1,48151
1470,709	36,738697052002	1935,50000	0,34450	1,03349
1470,809	36,7410697937012	1935,62500	0,29017	0,87050
1470,909	36,7434425354004	1935,75012	0,32066	0,96197
1471,009	36,7458152770996	1935,87500	0,39830	1,19488
1471,109	36,7481880187988	1936,00000	0,41490	1,24469
1471,209	36,750560760498	1936,12500	0,41814	1,25443
1471,309	36,7529335021973	1936,24988	0,48395	1,45185
1471,409	36,7553062438965	1936,37500	0,47884	1,43653
1471,509	36,7576789855957	1936,50000	0,26835	0,80506
1471,609	36,7600517272949	1936,62500	0,29718	0,89154
1471,709	36,7624244689941	1936,74988	0,36849	1,10546
1471,809	36,7647972106934	1936,87488	0,40170	1,20509
1471,909	36,7671699523926	1937,00000	0,41967	1,25900
1472,009	36,7698822021484	1937,14282	0,44140	1,32421
1472,109	36,7725944519043	1937,28564	0,49474	1,48423
1472,209	36,7753067016602	1937,42847	0,40184	1,20551
1472,309	36,7780151367188	1937,57129	0,27236	0,81709
1472,409	36,7807273864746	1937,71436	0,30880	0,92640
1472,509	36,7834396362305	1937,85718	0,38939	1,16817
1472,609	36,7861518859863	1938,00000	0,40765	1,22296
1472,709	36,7885246276855	1938,12500	0,41877	1,25630
1472,809	36,7908973693848	1938,24988	0,47242	1,41724
1472,909	36,793270111084	1938,37500	0,49057	1,47170
1473,009	36,7956428527832	1938,50000	0,29675	0,89026
1473,109	36,7980155944824	1938,62500	0,29962	0,89885
1473,209	36,8003883361816	1938,74988	0,34078	1,02235
1473,309	36,8027610778809	1938,87488	0,40049	1,20146
1473,409	36,8051338195801	1939,00000	0,42087	1,26260
1473,509	36,8078460693359	1939,14282	0,42700	1,28101
1473,609	36,8105583190918	1939,28564	0,49520	1,48559
1473,709	36,8132705688477	1939,42847	0,46282	1,38847
1473,809	36,8159790039063	1939,57129	0,24516	0,73547
1473,909	36,8186912536621	1939,71436	0,30151	0,90454
1474,009	36,821403503418	1939,85718	0,38234	1,14703
1474,109	36,8241157531738	1940,00000	0,40182	1,20547
1474,209	36,826488494873	1940,12500	0,42074	1,26222
1474,309	36,8288612365723	1940,24988	0,45894	1,37681
1474,409	36,8312339782715	1940,37500	0,49154	1,47461
1474,509	36,8336067199707	1940,50000	0,34459	1,03376
1474,609	36,8359794616699	1940,62500	0,28994	0,86983
1474,709	36,8383522033691	1940,74988	0,32125	0,96374
1474,809	36,8407249450684	1940,87488	0,39972	1,19916
